id,code,genotype,date,latitude,longitude,sensor,mac_address,ndvi,near_infrared,red,green,blue,infrared,NDVI,RDVI,NDVIg,NDVIb,SR,MSR,IPVI,SIPI,EVI,GARI,SAVI,GSAVI,GOSAVI,NPCI,GCI,GRVI,PSRI,NLI,TDVI,VARI,WDRVI,GRDVI,GBNDVI,RBNDVI,PNDVI,ISR,NDWI,TGI,GLI,CVI,WDRVI.1,BWDRVI ,GRVI.1,redEdge,ndre,sr,dgci,sipi,rgr,ari,ndvi.1,infrared.1,red.1,green.1,blue.1,near_infrared.1,NDVI.1,RDVI.1,NDVIg.1,NDVIb.1,SR.1,MSR.1,IPVI.1,SIPI.1,EVI.1,GARI.1,SAVI.1,GSAVI.1,GOSAVI.1,NPCI.1,GCI.1,GRVI.2,PSRI.1,NLI.1,TDVI.1,VARI.1,WDRVI.2,GRDVI.1,GBNDVI.1,RBNDVI.1,PNDVI.1,ISR.1,NDWI.1,TGI.1,GLI.1,CVI.1,WDRVI.3,BWDRVI .1,GRVI.3,redEdge.1,ndre.1,sr.1,dgci.1,sipi.1,rgr.1,ari.1,yield_g,plant_height_cm,NDVI_calculated,NDRE_calculated,EVI_provided
11,193,bordeux,18.03.2022. ,44.8681335,20.327563775,,,0.33673439244446324,150.0,75.0,55.75,35.75,167.5,0.3845956106201114,9.616223206890773,0.5021809539962929,0.6491829481306006,2.263937266567,41.778702535527344,0.6922978053100557,1.4275707610920183,0.67385375883699,0.15987656149705737,0.5756896633860131,0.7515756633144117,0.5018186332728641,0.3522224317964329,2.0287373621360185,-0.14544703015837498,0.11393159503433425,0.9947035987605564,0.830292002649328,-0.20024018489284298,-0.3778474837306461,0.1266751759477948,0.2954677946687714,0.20714149094833936,0.006340060456930693,0.44573541729587796,-0.5021809539962929,4.6925,0.004273385725477695,4.056657842546043,-0.6312876591100938,-0.35958183520087206,3.0287373621360185,119.25,0.11473614896472224,2.03000015412357,46.2689,0.3522224317964323,1.3413369416448875,0.004573069901540203,0.33673439244446324,167.5,75.0,55.75,35.75,150.0,0.3367343924444637,8.655429885874177,0.45983203674761924,0.6160683686632396,2.0300001541235764,43.37990883397811,0.668367196222232,1.532038216008049,0.57750617665583,0.1059614696081007,0.5039644072064909,0.6880637351551413,0.45947211547231326,0.3522224317964329,1.7154588713099352,-0.14544703015837498,0.12732371246104854,0.9933982806809757,0.751792587111247,-0.20024018489284298,-0.42375027838090096,0.072296683047146,0.24444958636135106,0.1539694249839716,-0.04851929565853384,0.49797564082076806,-0.45983203674761924,4.6925,0.004273385725477695,3.6366139887292652,-0.6630191818647467,-0.40629780164663887,2.715458871309935,119.25,0.11473614896472224,2.03000015412357,46.2689,0.3522224317964323,1.3413369416448875,0.004573069901540203,4877,74.0,0.3333333333333333,0.11420612813370473,0.67385375883699
12,194,BLT 34-15,18.03.2022. ,44.86814928333334,20.3275738,,,0.39347771811346083,172.33333333333334,75.5,55.666666666666664,36.0,191.0,0.4361858493116102,10.731310847828434,0.5503685608120704,0.6850087690133456,2.581326855103104,40.335306117028374,0.7180929246558052,1.3489570276388392,0.7765928727847639,0.21965412011828075,0.6530362531522877,0.8238653023552439,0.5500080473101238,0.35684847615598997,2.469022917344772,-0.14909832364720596,0.10423536176313591,0.995862745666312,0.9069491988701089,-0.20556106268332172,-0.3217828067899597,0.1892953454210472,0.3548476160142972,0.2674859211345335,0.0713764069161774,0.39474392614205983,-0.5503685608120704,4.261666666666665,0.00208225709026098,4.689366678311682,-0.5908533596927131,-0.29698764729542837,3.4690229173447715,133.66666666666666,0.12671283629243849,2.331912447883452,46.346450000000004,0.3568484761559895,1.3550196373482117,0.0047244192884175655,0.39347771811346083,191.0,75.5,55.666666666666664,36.0,172.33333333333334,0.39347771811346127,9.815244577501264,0.5133482410681457,0.6565014012677913,2.331912447883456,41.84044713328026,0.6967388590567306,1.4220748165678183,0.6861980645470066,0.1701352057545388,0.5890106622432479,0.7683190562091805,0.5129843171877015,0.35684847615598997,2.1316249354187997,-0.14909832364720596,0.11596645549799127,0.9949012174779778,0.8415514858988953,-0.20556106268332172,-0.3667586284471149,0.13925911224655096,0.30901198286356374,0.21912161641377562,0.020166059282831775,0.4382570983583894,-0.5133482410681457,4.261666666666665,0.00208225709026098,4.230317780084047,-0.6230012098416954,-0.34270574184755226,3.1316249354187993,133.66666666666666,0.12671283629243849,2.331912447883452,46.346450000000004,0.3568484761559895,1.3550196373482117,0.0047244192884175655,4111,96.5,0.390719569603228,0.12636165577342054,0.7765928727847639
13,195,agaton,18.03.2022. ,44.86819094,20.32761546,,,0.307339707802973,156.8,83.0,57.4,37.6,173.2,0.3515258419313152,9.488279301092973,0.5017930528786125,0.6428244848751732,2.0861502108768724,47.25321234515043,0.6757629209656575,1.5061631567520624,0.5782634663024773,0.12525498374546076,0.5262609481864885,0.7510578984851153,0.5014444456704725,0.3765761933574653,2.0160560105965994,-0.18240056700016977,0.14823595130940923,0.994444181115467,0.7788553363013304,-0.24935959379338674,-0.4113730240663097,0.10408581415707159,0.29103912951961197,0.1784626640368951,-0.0141885562701348,0.48003828730027964,-0.5017930528786125,2.094000000000001,-0.02474353955354368,4.362280863789969,-0.654854618210628,-0.3689990823156994,3.0160560105965994,123.0,0.12129954245339561,1.8888296872737542,46.55826,0.3765761933574648,1.44654668827465,0.005386135944652698,0.307339707802973,173.2,83.0,57.4,37.6,156.8,0.30733970780297337,8.582880174017852,0.46377550859932776,0.6128292335961285,1.8888296872737578,48.83950018525444,0.6536698539014867,1.61855905049567,0.49409585383205956,0.07617975280967337,0.4600497272455752,0.6940403558593599,0.46342873701713233,0.3765761933574653,1.730918999739871,-0.18240056700016977,0.1636571915958291,0.9932339998890338,0.7037387240635102,-0.24935959379338674,-0.45174821573166424,0.054809711275591824,0.24502560936024853,0.13006696405849594,-0.06370812202014803,0.5300428307847891,-0.46377550859932776,2.094000000000001,-0.02474353955354368,3.9500781845712396,-0.6822989419788434,-0.4110461147627532,2.7309189997398713,123.0,0.12129954245339561,1.8888296872737542,46.55826,0.3765761933574648,1.44654668827465,0.005386135944652698,3340,85.0,0.3077564637197665,0.12080057183702649,0.5782634663024773
14,196,BLT 8-15,18.03.2022. ,44.86823298,20.327680679999997,,,0.33260246872481797,163.6,80.4,58.2,38.8,180.8,0.3769709497167121,9.834846164177275,0.506700655004941,0.6399250272201981,2.291376768022817,45.06601748187034,0.688485474858356,1.5529224448321073,0.6795091332009915,0.1623243550895125,0.5643913094910432,0.7584633092979732,0.5063614627542217,0.34726261577835793,2.1089456835433875,-0.15808042743294543,0.13298592655086433,0.9945294043746454,0.8051206012377949,-0.21955941114193706,-0.3776686243763114,0.12635319786103272,0.2947275569267436,0.19916961436981212,0.004722993785044105,0.46259811835704623,-0.506700655004941,3.1759999999999993,-0.010878471015330593,4.249415278859425,-0.6296453043910907,-0.3655727100450386,3.1089456835433875,132.4,0.10287072111700579,2.075291554254774,46.11408,0.34726261577835754,1.3832043377672563,0.004673326692305582,0.33260246872481797,180.8,80.4,58.2,38.8,163.6,0.33260246872481825,8.859977153141568,0.4675839559537745,0.6085137975495795,2.0752915542547794,46.64358935670452,0.6663012343624091,1.8091325341325342,0.5918559639905052,0.11287921529003071,0.4979033988722034,0.6998023193793171,0.4672477307659529,0.34726261577835793,1.8138574650456234,-0.15808042743294543,0.14832366755438567,0.9932063214234021,0.727516310610312,-0.21955941114193706,-0.41947109335957167,0.07638441037660218,0.2475631424589298,0.15022462482772703,-0.045593838207843906,0.5142929439930858,-0.4675839559537745,3.1759999999999993,-0.010878471015330593,3.8428776229584707,-0.6586431016474223,-0.408116699698712,2.813857465045623,132.4,0.10287072111700579,2.075291554254774,46.11408,0.34726261577835754,1.3832043377672563,0.004673326692305582,4500,141.5,0.34098360655737703,0.10540540540540537,0.6795091332009915
15,197,pop au,18.03.2022. ,44.868253440000004,20.32773056,,,0.1191606431031748,115.8,91.0,57.2,40.6,135.0,0.19348396396997908,6.603355996258959,0.404438447523919,0.5356521435261566,1.4806740187261789,57.752107954613976,0.5967419819849896,2.1614628930200617,0.29248445661429445,-0.027889684155505568,0.2895781817863598,0.6050558947573794,0.404096109923404,0.3818536072300614,1.3618128679731047,-0.22881521905204769,0.25170087103956507,0.9898232723148006,0.4847061647702007,-0.31629144479574006,-0.5431285028404618,-0.04765361312352987,0.1583123514287687,0.010981445908332976,-0.16759926581066545,0.676038706857183,-0.404438447523919,-3.056000000000002,-0.07141685529766795,3.782042019442261,-0.742086428308891,-0.5018359433218753,2.3618128679731045,98.2,0.08208801685248049,1.270786949200608,47.432579999999994,0.381853607230061,1.597292802710286,0.006656814183012086,0.1191606431031748,135.0,91.0,57.2,40.6,115.8,0.11916064310317528,4.958700619659677,0.3387440337440337,0.47899442597351405,1.2707869492006136,60.3674878631045,0.5595803215515875,3.048504598947963,0.17322607403922732,-0.10376745685366792,0.17830576328627362,0.5066268049041727,0.33842568315508226,0.3818536072300614,1.028238179730717,-0.22881521905204769,0.2927759285539605,0.9862449245763184,0.3181561822195081,-0.31629144479574006,-0.5947169066722032,-0.12331781462888125,0.08321196471402134,-0.06516322187209624,-0.24062268121801114,0.7871638609476885,-0.3387440337440337,-3.056000000000002,-0.07141685529766795,3.249900538214554,-0.774506121374884,-0.5564856281959463,2.028238179730717,98.2,0.08208801685248049,1.270786949200608,47.432579999999994,0.381853607230061,1.597292802710286,0.006656814183012086,388,116.0,0.11992263056092842,0.08224299065420558,0.29248445661429445
16,198,BLT 8-15,18.03.2022. ,44.868299359999995,20.327793380000003,,,0.39320769654689736,168.4,73.0,53.4,36.0,180.6,0.42190977572816274,10.33548248560145,0.5420447952855911,0.6657581946229938,2.480369445776828,39.257046685777574,0.7109548878640813,1.3557587985999409,0.7679399231430655,0.2145313430445933,0.6316190582552601,0.8113247146187914,0.5416725197683745,0.33917110398973216,2.378177486204487,-0.15499667683449864,0.11074801447165487,0.9954049334982091,0.8869664359286279,-0.21685164885356717,-0.33852742601358754,0.17448180658200635,0.3357473949437614,0.24497985877353745,0.05114223833699003,0.4080140920862341,-0.5420447952855911,2.9699999999999998,-0.010336038685045908,4.611784681732428,-0.6032422975984979,-0.3329386723976776,3.378177486204487,124.2,0.15109763694020678,2.311589147890436,46.795660000000005,0.3391711039897318,1.368812501506056,0.005049135158253193,0.39320769654689736,180.6,73.0,53.4,36.0,168.4,0.3932076965468978,9.733882439426605,0.5172229723781319,0.6461408602385191,2.3115891478904387,40.21715127191772,0.6966038482734489,1.4001063517270107,0.7059179414258598,0.18134877204038752,0.5885919736812277,0.7740808974278155,0.5168482992372369,0.33917110398973216,2.14931775464469,-0.15499667683449864,0.11846745028866805,0.9947382290409987,0.8435767702168457,-0.21685164885356717,-0.36899026184534917,0.14075884485633816,0.3047313056139564,0.21225629199373022,0.016543418564154533,0.43687944953112245,-0.5172229723781319,2.9699999999999998,-0.010336038685045908,4.3008218834518095,-0.6250264869378627,-0.3635040212688096,3.14931775464469,124.2,0.15109763694020678,2.311589147890436,46.795660000000005,0.3391711039897318,1.368812501506056,0.005049135158253193,4028,104.5,0.3951946975973488,0.15105946684894053,0.7679399231430655
17,199,agaton,18.03.2022. ,44.868352,20.327836080000004,,,0.33784156507369645,168.2,83.8,60.6,38.2,185.6,0.381122126844427,10.07593772472202,0.509929545554227,0.658543412420054,2.2430614853799833,46.796468686527874,0.6905610634222136,1.4471740104105977,0.6467013988886116,0.15257736826034168,0.5705930238074284,0.763309345304482,0.509590931478812,0.3700509827448715,2.0946264817533153,-0.15984410388665707,0.1240479192854648,0.9951286131579964,0.8253057743469249,-0.21799318500085763,-0.3816067045663963,0.12864232152392988,0.3069836854505888,0.20940726144288715,0.01132596454045186,0.4491214379860386,-0.509929545554227,4.616,-0.003976215777348264,4.278700748410294,-0.6339821520871881,-0.34527318028003023,3.0946264817533153,132.0,0.12085423000937698,2.027731241614852,45.690839999999994,0.37005098274487097,1.3822328797652301,0.004654553620576346,0.33784156507369645,185.6,83.8,60.6,38.2,168.2,0.33784156507369695,9.172119649832684,0.47235634795114845,0.6294306573221552,2.0277312416148576,48.363081619240155,0.6689207825368484,1.5385805150349428,0.5605723651282966,0.10362137185477775,0.505726274429546,0.7069503962925398,0.4720178752098489,0.3700509827448715,1.7960481930110919,-0.15984410388665707,0.13717337591397744,0.9940483504681035,0.7551532714149374,-0.21799318500085763,-0.4235780264485503,0.07934273968640779,0.2612483078275933,0.16129843271628716,-0.038583129877944836,0.49580908231284165,-0.47235634795114845,4.616,-0.003976215777348264,3.8637545615817195,-0.6630815270900221,-0.3885538207629712,2.796048193011092,132.0,0.12085423000937698,2.027731241614852,45.690839999999994,0.37005098274487097,1.3822328797652301,0.004654553620576346,3755,88.0,0.3349206349206349,0.12058627581612255,0.6467013988886116
18,200,BLT 8-15,18.03.2022. ,44.86839604000001,20.327885000000002,,,0.40359846761968504,179.0,76.2,59.0,39.4,197.0,0.4432567449197585,10.987972159881375,0.5396776491350752,0.6674332560005979,2.6001063182608135,40.273354294374556,0.7216283724598793,1.3051226381402483,0.8423188995234717,0.23780804756406115,0.6636626225781164,0.8079314303377665,0.5393390542255567,0.31868973090390285,2.3484699730094465,-0.12641716626909644,0.08711307904048513,0.9960835745751009,0.9198144131906563,-0.17857003543329683,-0.31641865645386213,0.1872384128264634,0.3348460169786357,0.2619284280323355,0.06175543044871048,0.3861860478385553,-0.5396776491350752,5.247999999999998,0.011143161080122596,4.320726997580674,-0.587573786300562,-0.33097452893554274,3.348469973009446,142.0,0.1157781427035894,2.363205110481708,45.50699999999999,0.3186897309039024,1.29083248987854,0.003808006391339142,0.40359846761968504,197.0,76.2,59.0,39.4,179.0,0.40359846761968515,10.13045115891868,0.5045957501563163,0.6397209481946461,2.363205110481713,41.68116503874361,0.7017992338098427,1.3608248776067897,0.7544769175820688,0.19180584550454027,0.6042061748339391,0.7552990110285279,0.5042550757249686,0.31868973090390285,2.041483636977058,-0.12641716626909644,0.09623677301790222,0.9952385635897446,0.8604909721527028,-0.17857003543329683,-0.35892867155000624,0.14032903377781952,0.2913476755975357,0.21646116500662754,0.013665882877409821,0.425653766725548,-0.5045957501563163,5.247999999999998,0.011143161080122596,3.9220207713156454,-0.6180520251622064,-0.37302318473741514,3.041483636977058,142.0,0.1157781427035894,2.363205110481708,45.50699999999999,0.3186897309039024,1.29083248987854,0.003808006391339142,4780,144.5,0.40282131661442006,0.11526479750778816,0.8423188995234717
19,201,pop au,18.03.2022. ,44.86844604,20.32795602,,,0.2019046663439536,154.4,102.0,66.2,45.2,173.2,0.25836832332631865,8.423263152322082,0.44604760447615127,0.5855639711678269,1.6972849541594688,62.10202380986946,0.6291841616631593,1.8006054615984195,0.3985592946470441,0.030663662046141137,0.38684357569223143,0.6676666470062851,0.4457474895417503,0.3855379906852961,1.612265945033662,-0.21212185438547534,0.20628084210108147,0.99313397754116,0.6147399368898311,-0.28999547511312224,-0.49319013132407896,0.01394143020573745,0.21624963338287073,0.08063296405234346,-0.10468507994863943,0.5894662357959192,-0.44604760447615127,-1.1520000000000004,-0.05241376106214958,4.02671722718378,-0.7098164337800157,-0.4462323823573441,2.612265945033662,127.2,0.09530659028844603,1.5087845234818198,45.87368,0.3855379906852958,1.539899802192516,0.005310691461067214,0.2019046663439536,173.2,102.0,66.2,45.2,154.4,0.20190466634395415,7.189093049810017,0.3968761298329938,0.5447182598328186,1.5087845234818273,64.35822673968678,0.600952333171977,2.127666334500028,0.3029049851613183,-0.028805696212778054,0.30226735275526667,0.593959426658998,0.3965866576424603,0.3855379906852961,1.3227180966113916,-0.21212185438547534,0.2325524940794402,0.9911858925083192,0.5015718379539922,-0.28999547511312224,-0.5366370408737146,-0.045499115620352255,0.15872945362253937,0.021283363841069002,-0.16298171066013561,0.6648928832312067,-0.3968761298329938,-1.1520000000000004,-0.05241376106214958,3.581295500254953,-0.7378936551578587,-0.49222446068280734,2.322718096611392,127.2,0.09530659028844603,1.5087845234818198,45.87368,0.3855379906852958,1.539899802192516,0.005310691461067214,1240,116.0,0.20436817472698912,0.09659090909090909,0.3985592946470441
20,202,iso cell,18.03.2022. ,44.86849402,20.32801056,,,0.2563093334568058,158.6,93.6,64.0,43.2,176.4,0.30568021787166266,9.063523608609163,0.4669854309988709,0.605727920809987,1.8936114081996434,55.20148173900441,0.6528401089358312,1.6336251173569323,0.5019769469271652,0.08173365981379001,0.4576727862432085,0.6990188139043662,0.46667366276699473,0.3680190517428015,1.7629395069876446,-0.18789392438208666,0.16980424471822608,0.9938972663895642,0.6984986339103816,-0.25889021573676385,-0.45180139057247093,0.055849830720807195,0.2433713280211153,0.12570995083218464,-0.06500168065696019,0.5336308787652102,-0.4669854309988709,1.1439999999999997,-0.033573857932373295,4.038030829194625,-0.6820387162136157,-0.4201665361879181,2.7629395069876446,130.6,0.09693859122954578,1.7034440802714,45.7081,0.36801905174280075,1.464196500594342,0.0049753516732593105,0.2563093334568058,176.4,93.6,64.0,43.2,158.6,0.25630933345680607,8.007545470482345,0.42390311482677767,0.5706768511185755,1.7034440802714048,57.13201578827365,0.628154666728403,1.8265145028381606,0.41255577766958035,0.02843990438705195,0.38370458963732484,0.6344251322962092,0.4235976767029742,0.3680190517428015,1.485213920055171,-0.18789392438208666,0.18920598103269468,0.9924216790077974,0.6069214658440252,-0.25889021573676385,-0.49308927601451497,0.002421942280396619,0.19232966715272068,0.0727336444265484,-0.11797679423102533,0.5946330660430139,-0.42390311482677767,1.1439999999999997,-0.033573857932373295,3.631886458228889,-0.7093995857155534,-0.4631729096466307,2.485213920055171,130.6,0.09693859122954578,1.7034440802714,45.7081,0.36801905174280075,1.464196500594342,0.0049753516732593105,2035,66.0,0.2577319587628866,0.09681881051175657,0.5019769469271652
21,203,RGA 1,18.03.2022. ,44.868501800000004,20.3280271,,,0.2717794099581372,127.4,72.8,50.4,35.0,142.8,0.3233230956286353,8.340604657614948,0.47786913436689743,0.6065433067135686,1.9618490637808523,42.33650752313616,0.6616615478143176,1.5554046121593292,0.5507669400715942,0.10786895127116056,0.48385874565206083,0.7149364217415448,0.47747006655314916,0.3518313570487484,1.8336451149928237,-0.18252998891470765,0.15873513964156966,0.9927406971064959,0.7304119388537889,-0.2544569135144081,-0.4369479536695183,0.07275585181647488,0.2514542262348717,0.1388077773038575,-0.05178238486339463,0.5121754540604172,-0.47786913436689743,0.6579999999999991,-0.034003361779898496,4.098223775834483,-0.6721984490042694,-0.419924473777913,2.833645114992824,104.0,0.10085580432994731,1.7502695851919838,47.64716,0.351831357048748,1.447697459772924,0.006209453844387439,0.2717794099581372,142.8,72.8,50.4,35.0,127.4,0.27177940995813765,7.367306015057787,0.4329850573146965,0.5693885456163866,1.7502695851919885,43.92368289981418,0.6358897049790688,1.7096443052745574,0.4517899129471095,0.0516385625199959,0.40664984636641927,0.6476400153032414,0.43259227919459614,0.3518313570487484,1.529157419400007,-0.18252998891470765,0.17749409790851192,0.9909303309303714,0.6385998358983559,-0.2544569135144081,-0.48177093539194465,0.016207854314146973,0.19762141219641055,0.08284934550006581,-0.10811220421140766,0.5732996944308238,-0.4329850573146965,0.6579999999999991,-0.034003361779898496,3.6595433419452745,-0.7022212959871169,-0.4654346560127576,2.529157419400007,104.0,0.10085580432994731,1.7502695851919838,47.64716,0.351831357048748,1.447697459772924,0.006209453844387439,2815,63.5,0.27272727272727276,0.101123595505618,0.5507669400715942
22,204,S1,18.03.2022. ,44.868479279999995,20.327980959999998,,,0.2731914323484026,152.6,87.2,61.8,40.6,163.8,0.3059301567645598,8.74712339725371,0.4524752537910432,0.6029900150422949,1.8856305963893523,51.425011409037054,0.6529650783822799,1.6135469532810691,0.5022686539438844,0.07574713229144864,0.45797915344919427,0.6772088807499154,0.4521539156529085,0.3643838475651837,1.6552133367241928,-0.16994519435569896,0.1550238088989393,0.9935210116535271,0.7006865993725901,-0.23378903908542523,-0.4526542449725162,0.048107986587199815,0.23111774757258335,0.12432034680283895,-0.07218003874742508,0.53211543621692,-0.4524752537910432,3.025999999999999,-0.016311613817047828,3.7421359010874347,-0.6828412914059286,-0.42407482398509944,2.6552133367241924,121.8,0.11279384468771884,1.756651089984318,45.70902,0.36438384756518316,1.410212608673572,0.004705341139615974,0.2731914323484026,163.8,87.2,61.8,40.6,152.6,0.273191432348403,8.074509343269524,0.42360593166794,0.5796852644652989,1.756651089984322,52.619574581922336,0.6365957161742015,1.7250912846769861,0.44166158423534296,0.040194670715015826,0.40893115106036815,0.6339271674433773,0.42328932621288545,0.3643838475651837,1.4727875637771222,-0.16994519435569896,0.1667235751076645,0.9925141630145514,0.6410914655452107,-0.23378903908542523,-0.48045421562650115,0.012468248524975776,0.1970429559240416,0.08904093094586084,-0.10753791483172077,0.57180465246935,-0.42360593166794,3.025999999999999,-0.016311613817047828,3.483873757802357,-0.701327655482616,-0.45277846846784636,2.472787563777122,121.8,0.11279384468771884,1.756651089984318,45.70902,0.36438384756518316,1.410212608673572,0.004705341139615974,980,128.0,0.27272727272727265,0.11224489795918367,0.5022686539438844
23,205,S6,18.03.2022. ,44.868452180000006,20.327911200000003,,,0.22866612313739218,151.6,95.2,64.0,42.4,166.0,0.2709680377212509,8.396140880384028,0.4431366035232764,0.5924808114610882,1.7464101847972817,57.49770259976138,0.6354840188606254,1.7551553996144562,0.4222815695048644,0.03868827842449104,0.4056698154686663,0.6632535548927937,0.4428265185956862,0.3832001442860379,1.6003078397280421,-0.19596388015199748,0.18781288790138956,0.9930442249372792,0.637564672785137,-0.2673434188698983,-0.48253591329425455,0.020963411332617244,0.2184101560938016,0.09337319857706286,-0.09683699892279754,0.5742161591184636,-0.4431366035232764,1.0079999999999998,-0.03634912576840086,3.873644458223859,-0.7027479898224389,-0.4373759427421199,2.6003078397280417,122.4,0.10713120715147487,1.59667876925941,45.8325,0.38320014428603744,1.487893538811446,0.005166910333352762,0.22866612313739218,166.0,95.2,64.0,42.4,151.6,0.2286661231373929,7.487416237703393,0.40613633116658043,0.5623616105481094,1.5966787692594144,59.158671393472694,0.6143330615686965,1.9602266908228736,0.34910247900725266,-0.006337854980385085,0.3423006971739805,0.6077866959544715,0.40583338475399494,0.3832001442860379,1.3772128347116293,-0.19596388015199748,0.20567954693373885,0.9916721741839141,0.5556706660654942,-0.2673434188698983,-0.5162464236310609,-0.02407322101224163,0.17507251025926326,0.0485352669111393,-0.1412084473601409,0.6287828056120293,-0.40613633116658043,1.0079999999999998,-0.03634912576840086,3.5410700771052577,-0.7247530767179284,-0.4730082538674777,2.3772128347116293,122.4,0.10713120715147487,1.59667876925941,45.8325,0.38320014428603744,1.487893538811446,0.005166910333352762,1167,124.0,0.22852512155591567,0.10656934306569339,0.4222815695048644
24,206,BS11,18.03.2022. ,44.868423160000006,20.32787106,,,0.359320688204129,168.8,79.4,60.6,37.8,182.4,0.3922682520616808,10.11565483875834,0.5000711700690471,0.6556810075010194,2.312660884185385,43.83793746619506,0.6961341260308404,1.4177379189940285,0.6864314740974772,0.16230477565736182,0.5872787399986727,0.7485618317347298,0.49974112169810436,0.3546552138742042,2.0244131855115213,-0.13408258198909095,0.10413252149283589,0.9951432996303705,0.8415847220170786,-0.1836008039579468,-0.3693535554217811,0.13096184168275987,0.29823151590510616,0.21683256117184474,0.012518885665792099,0.4382666067999841,-0.5000711700690471,6.575999999999999,0.016832221393497278,3.956911063445723,-0.6251269392910964,-0.34859654528344747,3.0244131855115213,136.8,0.10380492787675459,2.139190452620576,45.27724,0.3546552138742034,1.31002122124427,0.00392299782299479,0.359320688204129,182.4,79.4,60.6,37.8,168.8,0.3593206882041294,9.423204119306883,0.47070593806521377,0.6331892136904103,2.1391904526205794,45.00566274345849,0.6796603441020647,1.4814369110329877,0.6186399122561858,0.1246781519868605,0.5378951341583983,0.704518719391668,0.47037687402540795,0.3546552138742042,1.7982003338758716,-0.13408258198909095,0.11231743128324281,0.9943435274467152,0.7892041718188023,-0.1836008039579468,-0.40224073532802673,0.09298460221946561,0.2627971919630637,0.17990340009364023,-0.02597875356141437,0.4731246730215883,-0.47070593806521377,6.575999999999999,0.016832221393497278,3.6618227482337935,-0.6481765218203231,-0.38202842264645576,2.7982003338758714,136.8,0.10380492787675459,2.139190452620576,45.27724,0.3546552138742034,1.31002122124427,0.00392299782299479,3900,82.5,0.36019339242546333,0.10471204188481674,0.6864314740974772
25,207,BS16,18.03.2022. ,44.868378,20.32783138,,,0.42389762945221,191.2,77.0,58.8,38.2,201.2,0.44459461108690823,11.11479780503889,0.5464898802750604,0.6799292315244688,2.6149506212169475,40.56812629896056,0.7222973055434541,1.3190643591814932,0.8201553751198787,0.23260868718673516,0.6656917873761468,0.8181511160516829,0.5461515749344906,0.33718350091495936,2.417157599322531,-0.1340980896957959,0.09180938043210547,0.9961123854172229,0.9212509214385418,-0.18665743982910912,-0.31436682236662056,0.19236463369693968,0.3480428346537946,0.2701408123871751,0.07096439078476682,0.3852360709192976,-0.5464898802750604,5.467999999999998,0.010279470441611049,4.472706158081774,-0.5859332062661713,-0.3105372450288185,3.417157599322531,147.8,0.12754130448972661,2.485680152914936,45.60702,0.33718350091495897,1.3109259947743959,0.004048133036220464,0.42389762945221,201.2,77.0,58.8,38.2,191.2,0.42389762945221027,10.655314409626191,0.5283479511872862,0.6659295988564282,2.4856801529149406,41.32114715950654,0.7119488147261052,1.3477920791799365,0.7746440683907199,0.20838490736954557,0.6346601556721879,0.7909301027718723,0.5280078935847122,0.33718350091495936,2.2477758930507794,-0.1340980896957959,0.09667924802890931,0.9956949467355077,0.8908008142791566,-0.18665743982910912,-0.337069367409918,0.16771649901882463,0.32542965523253636,0.24635367845470074,0.045588709985556246,0.40549450751899946,-0.5283479511872862,5.467999999999998,0.010279470441611049,4.250421543282721,-0.6023479505203578,-0.33330498782604956,3.247775893050779,147.8,0.12754130448972661,2.485680152914936,45.60702,0.33718350091495897,1.3109259947743959,0.004048133036220464,4437,105.5,0.4258016405667412,0.12802359882005893,0.8201553751198787
26,208,S5,18.03.2022. ,44.86833222,20.327787999999998,,,0.26183344790408564,156.8,91.8,62.6,43.4,170.4,0.30082414332163276,8.828966600534274,0.4633040488922841,0.5938255763165733,1.880584396240567,54.45699490780036,0.6504120716608164,1.652035742342651,0.5047014066841151,0.08359923197171196,0.45037270783635697,0.6934627052629648,0.46298499655819186,0.3566675347695193,1.7507513491075137,-0.1888677307527356,0.17265919734274165,0.9936381894938947,0.688038541057006,-0.26292484977694447,-0.45514758487983886,0.05128864289928925,0.23398793212654598,0.11663907680353,-0.07227562520465357,0.5405899480266568,-0.4633040488922841,0.3240000000000002,-0.038731651271191,4.0296587184042965,-0.6841119485099995,-0.43454703892597835,2.7507513491075137,123.6,0.11802399513234815,1.734718353474706,45.967639999999996,0.35666753476951885,1.467123584178374,0.005127327401145475,0.26183344790408564,170.4,91.8,62.6,43.4,156.8,0.261833447904086,7.983125807546041,0.42916765860678313,0.5654243675893057,1.7347183534747121,55.97509603757857,0.630916723952043,1.845379375331958,0.4339576979870549,0.04184152127920578,0.3919595918513954,0.6422852337287352,0.42885437146295713,0.3566675347695193,1.5365064539722075,-0.1888677307527356,0.188688973514794,0.9924038911339238,0.6136004439732201,-0.26292484977694447,-0.48709712466574057,0.009417250382702757,0.19368603818015584,0.07500429210338957,-0.11364275160339563,0.5901876912217434,-0.42916765860678313,0.3240000000000002,-0.038731651271191,3.714395660711581,-0.7051947476084456,-0.46748058006676685,2.5365064539722075,123.6,0.11802399513234815,1.734718353474706,45.967639999999996,0.35666753476951885,1.467123584178374,0.005127327401145475,880,119.0,0.2614641995172969,0.11840228245363774,0.5047014066841151
